trader_id,close_date,pnl_net,trades,win_rate,expectancy,volume_sum,hold_min_median
2026-04_Quantum_US30_SingleTrader,2021-06-29,-81.12,1,0.0,-81.12,1.3,7.028033333333334
2026-04_Quantum_US30_SingleTrader,2021-07-02,50.8,2,1.0,25.4,1.0,197.497725
2026-04_Quantum_US30_SingleTrader,2021-07-08,-62.25,2,0.0,-31.125,1.0,155.42783333333335
2026-04_Quantum_US30_SingleTrader,2021-07-09,159.95,3,1.0,53.31666666666666,2.0,260.00145
2026-04_Quantum_US30_SingleTrader,2021-07-12,171.06,3,1.0,57.02,2.1,204.99103333333332
2026-04_Quantum_US30_SingleTrader,2021-07-13,-69.74,1,0.0,-69.74,1.1,5.92795
2026-04_Quantum_US30_SingleTrader,2021-07-15,18.39,3,0.3333333333333333,6.13,2.1,129.2446833333333
2026-04_Quantum_US30_SingleTrader,2021-07-20,258.31,3,1.0,86.10333333333334,2.1,64.99553333333333
2026-04_Quantum_US30_SingleTrader,2021-07-22,16.05,2,1.0,8.025,1.0,152.494975
2026-04_Quantum_US30_SingleTrader,2021-07-23,-130.49,3,0.0,-43.49666666666667,2.1,19.444483333333334
2026-04_Quantum_US30_SingleTrader,2021-07-26,-34.440000000000005,3,0.6666666666666666,-11.480000000000002,2.1,109.93526666666666
2026-04_Quantum_US30_SingleTrader,2021-07-29,-102.89,2,0.0,-51.445,1.6,54.195766666666664
2026-04_Quantum_US30_SingleTrader,2021-08-02,-105.23,1,0.0,-105.23,1.7,4.70765
2026-04_Quantum_US30_SingleTrader,2021-08-03,190.38,3,0.6666666666666666,63.46,2.3,34.081716666666665
2026-04_Quantum_US30_SingleTrader,2021-08-05,143.65,1,1.0,143.65,1.7,380.0014
2026-04_Quantum_US30_SingleTrader,2021-08-06,-109.48,1,0.0,-109.48,1.7,22.056066666666666
2026-04_Quantum_US30_SingleTrader,2021-08-09,-80.47,1,0.0,-80.47,1.3,2.2775833333333333
2026-04_Quantum_US30_SingleTrader,2021-08-10,216.02,3,0.6666666666666666,72.00666666666667,2.7,254.99421666666666
2026-04_Quantum_US30_SingleTrader,2021-08-12,-68.74,1,0.0,-68.74,1.4,364.5023166666667
2026-04_Quantum_US30_SingleTrader,2021-08-13,9.75,1,1.0,9.75,1.3,314.9083
2026-04_Quantum_US30_SingleTrader,2021-08-16,42.379999999999995,3,0.6666666666666666,14.126666666666665,2.3,165.37715
2026-04_Quantum_US30_SingleTrader,2021-08-19,-167.13,3,0.0,-55.71,2.7,51.548516666666664
2026-04_Quantum_US30_SingleTrader,2021-08-20,291.92,3,1.0,97.30666666666667,2.7,79.50569999999999
2026-04_Quantum_US30_SingleTrader,2021-08-23,42.08,3,0.3333333333333333,14.026666666666666,2.7,264.9928
2026-04_Quantum_US30_SingleTrader,2021-08-26,-106.93,1,0.0,-106.93,1.7,32.10155
2026-04_Quantum_US30_SingleTrader,2021-08-27,51.03,3,1.0,17.01,2.7,264.9942
2026-04_Quantum_US30_SingleTrader,2021-08-30,-86.66,1,0.0,-86.66,1.4,98.68045000000001
2026-04_Quantum_US30_SingleTrader,2021-08-31,-149.51,3,0.0,-49.836666666666666,2.4,107.87255
2026-04_Quantum_US30_SingleTrader,2021-10-01,122.95,2,1.0,61.475,1.0,70.70984166666666
2026-04_Quantum_US30_SingleTrader,2021-10-05,-62.15,2,0.0,-31.075,1.0,12.965175
2026-04_Quantum_US30_SingleTrader,2021-10-07,-62.5,2,0.0,-31.25,1.0,148.42608333333334
2026-04_Quantum_US30_SingleTrader,2021-10-11,-61.9,2,0.0,-30.95,1.0,17.352566666666668
2026-04_Quantum_US30_SingleTrader,2021-10-14,70.45,2,1.0,35.225,1.0,262.49399166666666
2026-04_Quantum_US30_SingleTrader,2021-10-15,50.35,2,1.0,25.175,1.0,132.494575
2026-04_Quantum_US30_SingleTrader,2021-10-18,-61.5,2,0.0,-30.75,1.0,170.08015
2026-04_Quantum_US30_SingleTrader,2021-10-19,-24.8,2,0.5,-12.4,1.0,219.34295
2026-04_Quantum_US30_SingleTrader,2021-10-25,-27.25,2,0.0,-13.625,1.0,192.49193333333332
2026-04_Quantum_US30_SingleTrader,2021-10-26,-30.95,1,0.0,-30.95,0.5,15.543183333333333
2026-04_Quantum_US30_SingleTrader,2021-10-29,-61.75,2,0.0,-30.875,1.0,88.95005
2026-04_Quantum_US30_SingleTrader,2021-11-01,-99.04,1,0.0,-99.04,1.6,4.0074
2026-04_Quantum_US30_SingleTrader,2021-11-02,31.019999999999996,3,0.3333333333333333,10.339999999999998,4.4,183.58036666666666
2026-04_Quantum_US30_SingleTrader,2021-11-04,-44.0,1,0.0,-44.0,1.6,290.8525166666667
2026-04_Quantum_US30_SingleTrader,2021-11-05,-139.48,1,0.0,-139.48,2.2,17.597083333333334
2026-04_Quantum_US30_SingleTrader,2021-11-08,-135.24,1,0.0,-135.24,2.1,4.1602
2026-04_Quantum_US30_SingleTrader,2021-11-09,185.4,1,1.0,185.4,1.5,124.25346666666665
2026-04_Quantum_US30_SingleTrader,2021-11-11,4.7,2,1.0,2.35,1.0,157.49808333333334
2026-04_Quantum_US30_SingleTrader,2021-11-12,85.15,3,1.0,28.383333333333336,4.1,264.99716666666666
2026-04_Quantum_US30_SingleTrader,2021-11-16,203.17,2,0.5,101.585,3.3000000000000003,142.19
2026-04_Quantum_US30_SingleTrader,2021-11-18,209.27,1,1.0,209.27,1.7,25.453599999999998
2026-04_Quantum_US30_SingleTrader,2021-11-19,-167.98,3,0.0,-55.99333333333333,2.7,19.31055
2026-04_Quantum_US30_SingleTrader,2021-11-22,132.44000000000003,3,0.3333333333333333,44.146666666666675,4.4,18.572316666666666
2026-04_Quantum_US30_SingleTrader,2021-11-23,-141.45,1,0.0,-141.45,2.3,29.528200000000002
2026-04_Quantum_US30_SingleTrader,2021-11-29,-105.74,1,0.0,-105.74,1.7,106.46406666666667
2026-04_Quantum_US30_SingleTrader,2021-11-30,-142.78,1,0.0,-142.78,2.2,0.9248
2026-04_Quantum_US30_SingleTrader,2021-12-02,31.599999999999998,2,0.5,15.799999999999999,1.0,8.121116666666666
2026-04_Quantum_US30_SingleTrader,2021-12-03,-69.19,1,0.0,-69.19,1.1,2.1808666666666667
2026-04_Quantum_US30_SingleTrader,2021-12-06,123.1,2,1.0,61.55,1.0,90.668375
2026-04_Quantum_US30_SingleTrader,2021-12-07,-61.5,2,0.0,-30.75,1.0,96.38640833333332
2026-04_Quantum_US30_SingleTrader,2021-12-09,122.8,2,1.0,61.4,1.0,171.28286666666668
2026-04_Quantum_US30_SingleTrader,2021-12-10,-68.09,1,0.0,-68.09,1.1,28.604916666666668
2026-04_Quantum_US30_SingleTrader,2021-12-14,-69.74,1,0.0,-69.74,1.1,38.7955
2026-04_Quantum_US30_SingleTrader,2021-12-20,-75.24,1,0.0,-75.24,1.1,4.468883333333333
2026-04_Quantum_US30_SingleTrader,2021-12-21,9.45,2,0.5,4.725,1.0,128.800925
2026-04_Quantum_US30_SingleTrader,2021-12-27,123.05,2,1.0,61.525,1.0,256.8634
2026-04_Quantum_US30_SingleTrader,2022-01-03,162.63,1,1.0,162.63,1.3,3.237016666666667
2026-04_Quantum_US30_SingleTrader,2022-01-04,134.86,1,1.0,134.86,1.1,45.608716666666666
2026-04_Quantum_US30_SingleTrader,2022-01-06,173.04,1,1.0,173.04,1.4,14.998533333333334
2026-04_Quantum_US30_SingleTrader,2022-01-07,-151.96,3,0.0,-50.653333333333336,2.4,11.390899999999998
2026-04_Quantum_US30_SingleTrader,2022-01-11,30.400000000000002,2,0.5,15.200000000000001,1.0,85.51950833333333
2026-04_Quantum_US30_SingleTrader,2022-01-13,-130.24,3,0.0,-43.413333333333334,2.1,19.618949999999998
2026-04_Quantum_US30_SingleTrader,2022-01-20,74.10999999999999,3,0.3333333333333333,24.70333333333333,2.1,12.518866666666666
2026-04_Quantum_US30_SingleTrader,2022-01-21,94.22999999999999,3,0.3333333333333333,31.409999999999997,2.3,2.791516666666667
2026-04_Quantum_US30_SingleTrader,2022-01-25,319.96,3,1.0,106.65333333333332,2.5999999999999996,19.418499999999998
2026-04_Quantum_US30_SingleTrader,2022-01-27,152.52,1,1.0,152.52,1.2,8.546716666666667
2026-04_Quantum_US30_SingleTrader,2022-01-28,-37.68,3,0.3333333333333333,-12.56,2.4,22.078866666666666
2026-04_Quantum_US30_SingleTrader,2022-01-31,72.84,3,0.6666666666666666,24.28,2.4,33.09021666666667
2026-04_Quantum_US30_SingleTrader,2022-02-04,-76.08,1,0.0,-76.08,1.2,7.70405
2026-04_Quantum_US30_SingleTrader,2022-02-07,294.24,2,1.0,147.12,2.4,96.37565000000001
2026-04_Quantum_US30_SingleTrader,2022-02-08,71.88,2,0.5,35.94,2.4,124.94545
2026-04_Quantum_US30_SingleTrader,2022-02-10,368.55,2,1.0,184.275,3.0,28.796650000000003
2026-04_Quantum_US30_SingleTrader,2022-02-11,388.95000000000005,3,0.6666666666666666,129.65,3.5,16.829333333333334
2026-04_Quantum_US30_SingleTrader,2022-02-17,-90.86,1,0.0,-90.86,1.4,2.16275
2026-04_Quantum_US30_SingleTrader,2022-02-18,-88.48,1,0.0,-88.48,1.4,17.105083333333333
2026-04_Quantum_US30_SingleTrader,2022-02-22,392.32,2,1.0,196.16,3.2,26.74778333333333
2026-04_Quantum_US30_SingleTrader,2022-02-24,-174.72,2,0.0,-87.36,2.8,9.627883333333333
2026-04_Quantum_US30_SingleTrader,2022-02-25,343.98,2,1.0,171.99,2.8,29.94494166666667
2026-04_Quantum_US30_SingleTrader,2022-02-28,-174.01999999999998,2,0.0,-87.00999999999999,2.8,11.064975
2026-04_Quantum_US30_SingleTrader,2022-03-04,84.98,2,0.5,42.49,2.8,16.377341666666666
2026-04_Quantum_US30_SingleTrader,2022-03-08,86.38000000000001,2,0.5,43.190000000000005,2.8,10.534333333333334
2026-04_Quantum_US30_SingleTrader,2022-03-14,-88.76,1,0.0,-88.76,1.4,5.410200000000001
2026-04_Quantum_US30_SingleTrader,2022-03-15,-174.72,2,0.0,-87.36,2.8,18.594291666666667
2026-04_Quantum_US30_SingleTrader,2022-03-17,344.67999999999995,2,1.0,172.33999999999997,2.8,70.33966666666667
2026-04_Quantum_US30_SingleTrader,2022-03-18,367.8,2,1.0,183.9,3.0,142.40483333333333
2026-04_Quantum_US30_SingleTrader,2022-03-24,368.1,2,1.0,184.05,3.0,150.409675
2026-04_Quantum_US30_SingleTrader,2022-03-25,-24.84,1,0.0,-24.84,0.4,2.0044333333333335
2026-04_Quantum_US30_SingleTrader,2022-04-04,271.2,2,1.0,135.6,3.2,262.4997
2026-04_Quantum_US30_SingleTrader,2022-04-05,196.16,1,1.0,196.16,1.6,28.010783333333332
2026-04_Quantum_US30_SingleTrader,2022-04-07,212.67,1,1.0,212.67,1.7,56.60573333333333
2026-04_Quantum_US30_SingleTrader,2022-04-08,-1.0200000000000102,3,0.3333333333333333,-0.3400000000000034,5.1,170.05349999999999
2026-04_Quantum_US30_SingleTrader,2022-04-12,-104.89,1,0.0,-104.89,1.7,32.04318333333333
2026-04_Quantum_US30_SingleTrader,2022-04-14,-106.08,1,0.0,-106.08,1.7,50.56373333333333
2026-04_Quantum_US30_SingleTrader,2022-04-18,-106.08,1,0.0,-106.08,1.7,20.851166666666664
2026-04_Quantum_US30_SingleTrader,2022-04-19,-16.000000000000014,3,0.3333333333333333,-5.333333333333338,5.0,119.0326
2026-04_Quantum_US30_SingleTrader,2022-04-21,-199.68,3,0.0,-66.56,3.2,14.435966666666667
2026-04_Quantum_US30_SingleTrader,2022-04-22,196.16,2,1.0,98.08,1.6,47.696725
2026-04_Quantum_US30_SingleTrader,2022-04-26,-99.84,2,0.0,-49.92,1.6,14.922008333333334
2026-04_Quantum_US30_SingleTrader,2022-04-28,396.15999999999997,2,1.0,198.07999999999998,3.2,12.175333333333334
2026-04_Quantum_US30_SingleTrader,2022-04-29,49.04,1,1.0,49.04,0.4,30.068516666666667
2026-04_Quantum_US30_SingleTrader,2022-05-02,10.219999999999985,3,0.3333333333333333,3.4066666666666614,5.7,22.045399999999997
2026-04_Quantum_US30_SingleTrader,2022-05-03,-100.64,2,0.0,-50.32,1.6,19.607233333333337
2026-04_Quantum_US30_SingleTrader,2022-05-06,-103.84,2,0.0,-51.92,1.6,4.81485
2026-04_Quantum_US30_SingleTrader,2022-05-09,-106.08,1,0.0,-106.08,1.7,15.263499999999999
2026-04_Quantum_US30_SingleTrader,2022-05-10,196.96,1,1.0,196.96,1.6,11.6258
2026-04_Quantum_US30_SingleTrader,2022-05-12,120.39999999999999,2,0.5,60.199999999999996,4.0,27.4034
2026-04_Quantum_US30_SingleTrader,2022-05-13,-49.60000000000001,3,0.3333333333333333,-16.533333333333335,2.0,12.117383333333333
2026-04_Quantum_US30_SingleTrader,2022-05-16,-205.15,3,0.0,-68.38333333333334,3.3,9.181333333333333
2026-04_Quantum_US30_SingleTrader,2022-05-17,-99.04,1,0.0,-99.04,1.6,10.362483333333333
2026-04_Quantum_US30_SingleTrader,2022-05-19,-49.92,1,0.0,-49.92,0.8,4.545766666666666
2026-04_Quantum_US30_SingleTrader,2022-05-20,-51.120000000000005,3,0.3333333333333333,-17.040000000000003,5.6,19.8524
2026-04_Quantum_US30_SingleTrader,2022-05-23,-98.80000000000001,2,0.0,-49.400000000000006,1.6,47.769933333333334
2026-04_Quantum_US30_SingleTrader,2022-05-24,196.16,1,1.0,196.16,1.6,33.832816666666666
2026-04_Quantum_US30_SingleTrader,2022-05-26,196.16,2,1.0,98.08,1.6,89.81625
2026-04_Quantum_US30_SingleTrader,2022-05-27,196.88,2,1.0,98.44,1.6,213.44284166666668
2026-04_Quantum_US30_SingleTrader,2022-05-31,196.0,2,1.0,98.0,1.6,82.43615833333334
2026-04_Quantum_US30_SingleTrader,2022-06-02,417.69,2,1.0,208.845,3.4,119.70140833333335
2026-04_Quantum_US30_SingleTrader,2022-06-03,-114.12,1,0.0,-114.12,1.8,13.198816666666666
2026-04_Quantum_US30_SingleTrader,2022-06-06,-131.04,1,0.0,-131.04,2.1,30.67251666666667
2026-04_Quantum_US30_SingleTrader,2022-06-07,36.87000000000002,3,0.3333333333333333,12.290000000000006,5.7,31.327166666666667
2026-04_Quantum_US30_SingleTrader,2022-06-09,-115.02,1,0.0,-115.02,1.8,13.071416666666666
2026-04_Quantum_US30_SingleTrader,2022-06-13,-105.23,1,0.0,-105.23,1.7,4.310533333333334
2026-04_Quantum_US30_SingleTrader,2022-06-14,-106.08,1,0.0,-106.08,1.7,1.51285
2026-04_Quantum_US30_SingleTrader,2022-06-17,-106.93,1,0.0,-106.93,1.7,3.948916666666667
2026-04_Quantum_US30_SingleTrader,2022-06-21,353.09,3,0.6666666666666666,117.69666666666666,5.4,127.36946666666667
2026-04_Quantum_US30_SingleTrader,2022-06-24,676.59,3,1.0,225.53,5.5,264.1979166666667
2026-04_Quantum_US30_SingleTrader,2022-06-27,-230.82999999999998,2,0.0,-115.41499999999999,3.7,19.018425
2026-04_Quantum_US30_SingleTrader,2022-06-28,-137.28,1,0.0,-137.28,2.2,11.100483333333333
2026-04_Quantum_US30_SingleTrader,2022-06-30,441.36,2,1.0,220.68,3.6,42.26544166666667
2026-04_Quantum_US30_SingleTrader,2022-07-01,232.94,1,1.0,232.94,1.9,6.020216666666667
2026-04_Quantum_US30_SingleTrader,2022-07-07,-118.56,1,0.0,-118.56,1.9,28.964533333333335
2026-04_Quantum_US30_SingleTrader,2022-07-08,-230.43,3,0.0,-76.81,3.7,16.9836
2026-04_Quantum_US30_SingleTrader,2022-07-11,-260.38,3,0.0,-86.79333333333334,3.7,57.071133333333336
2026-04_Quantum_US30_SingleTrader,2022-07-12,107.91,3,0.3333333333333333,35.97,3.6,21.14285
2026-04_Quantum_US30_SingleTrader,2022-07-14,220.68,2,1.0,110.34,1.8,10.1996
2026-04_Quantum_US30_SingleTrader,2022-07-15,-229.98000000000002,3,0.0,-76.66000000000001,3.7,29.027183333333333
2026-04_Quantum_US30_SingleTrader,2022-07-18,328.14,3,0.6666666666666666,109.38,5.4,58.9398
2026-04_Quantum_US30_SingleTrader,2022-07-19,287.67,3,0.6666666666666666,95.89,3.7,37.744233333333334
2026-04_Quantum_US30_SingleTrader,2022-07-21,-112.5,2,0.0,-56.25,1.8,47.117691666666666
2026-04_Quantum_US30_SingleTrader,2022-07-22,77.71000000000001,3,0.3333333333333333,25.903333333333336,5.699999999999999,53.021166666666666
2026-04_Quantum_US30_SingleTrader,2022-07-26,-119.51,1,0.0,-119.51,1.9,9.98855
2026-04_Quantum_US30_SingleTrader,2022-07-28,104.42,3,0.6666666666666666,34.806666666666665,3.7,114.42883333333333
2026-04_Quantum_US30_SingleTrader,2022-07-29,-231.28,3,0.0,-77.09333333333333,3.7,23.9136
2026-04_Quantum_US30_SingleTrader,2022-08-01,-284.83,3,0.0,-94.94333333333333,4.6,43.17401666666667
2026-04_Quantum_US30_SingleTrader,2022-08-02,159.18,3,0.3333333333333333,53.06,4.0,48.89398333333334
2026-04_Quantum_US30_SingleTrader,2022-08-05,142.47,2,1.0,71.235,1.8,182.49909166666666
2026-04_Quantum_US30_SingleTrader,2022-08-08,-191.52,1,0.0,-191.52,2.8,123.67013333333333
2026-04_Quantum_US30_SingleTrader,2022-08-09,-136.18,1,0.0,-136.18,2.2,9.947416666666667
2026-04_Quantum_US30_SingleTrader,2022-08-11,-173.6,1,0.0,-173.6,2.8,65.25948333333334
2026-04_Quantum_US30_SingleTrader,2022-08-12,552.1500000000001,3,1.0,184.05000000000004,4.5,187.69513333333333
2026-04_Quantum_US30_SingleTrader,2022-08-15,448.7,3,1.0,149.56666666666666,4.7,239.9936833333333
2026-04_Quantum_US30_SingleTrader,2022-08-16,614.3,3,1.0,204.76666666666665,5.0,114.8275
2026-04_Quantum_US30_SingleTrader,2022-08-18,-154.5,1,0.0,-154.5,2.5,24.00361666666667
2026-04_Quantum_US30_SingleTrader,2022-08-19,-159.75,1,0.0,-159.75,2.5,37.40358333333334
2026-04_Quantum_US30_SingleTrader,2022-08-22,588.48,2,1.0,294.24,4.8,86.20641666666668
2026-04_Quantum_US30_SingleTrader,2022-08-23,-153.75,1,0.0,-153.75,2.5,153.87681666666668
2026-04_Quantum_US30_SingleTrader,2022-08-25,246.2,2,1.0,123.1,2.0,115.43790833333333
2026-04_Quantum_US30_SingleTrader,2022-08-26,957.5799999999999,3,1.0,319.1933333333333,7.800000000000001,62.7033
2026-04_Quantum_US30_SingleTrader,2022-08-29,271.70000000000005,2,1.0,135.85000000000002,2.2,67.939975
2026-04_Quantum_US30_SingleTrader,2022-08-30,344.68,1,1.0,344.68,2.8,26.9411
2026-04_Quantum_US30_SingleTrader,2022-09-06,-19.17,1,0.0,-19.17,0.3,11.145766666666667
2026-04_Quantum_US30_SingleTrader,2022-09-29,-18.57,1,0.0,-18.57,0.3,0.6101333333333333
2026-04_Quantum_US30_SingleTrader,2022-10-03,-149.16,2,0.0,-74.58,2.4,7.051875000000001
2026-04_Quantum_US30_SingleTrader,2022-10-04,-135.74,2,0.0,-67.87,2.2,49.519225000000006
2026-04_Quantum_US30_SingleTrader,2022-10-10,-142.37,1,0.0,-142.37,2.3,2.8136666666666668
2026-04_Quantum_US30_SingleTrader,2022-10-11,273.02,2,1.0,136.51,2.2,31.298775
2026-04_Quantum_US30_SingleTrader,2022-10-13,274.66999999999996,2,1.0,137.33499999999998,2.2,5.580075
2026-04_Quantum_US30_SingleTrader,2022-10-20,-351.48,4,0.0,-87.87,7.199999999999999,54.763325
2026-04_Quantum_US30_SingleTrader,2022-10-21,283.68,2,1.0,141.84,2.3,11.626591666666666
2026-04_Quantum_US30_SingleTrader,2022-10-25,-148.8,2,0.0,-74.4,2.4,111.18201666666667
2026-04_Quantum_US30_SingleTrader,2022-10-28,294.84000000000003,2,1.0,147.42000000000002,2.4,55.778675
2026-04_Quantum_US30_SingleTrader,2022-10-31,-148.2,2,0.0,-74.1,2.4,51.616483333333335
2026-04_Quantum_US30_SingleTrader,2022-11-01,443.16,1,1.0,443.16,3.6,38.28025
2026-04_Quantum_US30_SingleTrader,2022-11-03,-310.75,2,0.0,-155.375,5.0,4.446616666666666
2026-04_Quantum_US30_SingleTrader,2022-11-04,603.19,1,1.0,603.19,4.9,13.544666666666666
2026-04_Quantum_US30_SingleTrader,2022-11-07,-620.16,3,0.0,-206.72,9.899999999999999,7.2621
2026-04_Quantum_US30_SingleTrader,2022-11-08,288.85,3,0.3333333333333333,96.28333333333335,9.8,106.22308333333334
2026-04_Quantum_US30_SingleTrader,2022-11-10,-297.12,2,0.0,-148.56,4.8,44.951225
2026-04_Quantum_US30_SingleTrader,2022-11-14,277.34000000000003,3,0.3333333333333333,92.44666666666667,9.8,11.14865
2026-04_Quantum_US30_SingleTrader,2022-11-15,63.24000000000001,2,0.5,31.620000000000005,2.4,8.702175
2026-04_Quantum_US30_SingleTrader,2022-11-17,618.0,2,1.0,309.0,5.0,19.58374166666667
2026-04_Quantum_US30_SingleTrader,2022-11-21,-324.48,1,0.0,-324.48,5.2,2.26155
2026-04_Quantum_US30_SingleTrader,2022-11-22,223.35000000000002,3,0.6666666666666666,74.45,9.899999999999999,259.99943333333334
2026-04_Quantum_US30_SingleTrader,2022-11-28,-28.49999999999997,3,0.6666666666666666,-9.499999999999991,7.5,83.69686666666666
2026-04_Quantum_US30_SingleTrader,2022-11-29,-240.92,1,0.0,-240.92,3.8,4.815799999999999
2026-04_Quantum_US30_SingleTrader,2022-12-01,-154.75,1,0.0,-154.75,2.5,6.684316666666667
2026-04_Quantum_US30_SingleTrader,2022-12-02,296.03999999999996,2,1.0,148.01999999999998,2.4,202.92069166666667
2026-04_Quantum_US30_SingleTrader,2022-12-05,314.0,1,1.0,314.0,2.5,8.676133333333333
2026-04_Quantum_US30_SingleTrader,2022-12-06,-162.24,1,0.0,-162.24,2.6,3.7116833333333332
2026-04_Quantum_US30_SingleTrader,2022-12-08,-148.56,2,0.0,-74.28,2.4,13.3674
2026-04_Quantum_US30_SingleTrader,2022-12-09,-149.16,2,0.0,-74.58,2.4,28.291833333333333
2026-04_Quantum_US30_SingleTrader,2022-12-12,295.08000000000004,2,1.0,147.54000000000002,2.4,212.14400833333332
2026-04_Quantum_US30_SingleTrader,2022-12-16,-157.25,1,0.0,-157.25,2.5,12.266516666666666
2026-04_Quantum_US30_SingleTrader,2022-12-19,-156.0,1,0.0,-156.0,2.5,10.1214
2026-04_Quantum_US30_SingleTrader,2022-12-20,294.96,2,1.0,147.48,2.4,89.87367499999999
2026-04_Quantum_US30_SingleTrader,2022-12-23,10.260000000000005,3,0.6666666666666666,3.4200000000000017,4.9,245.00095000000002
2026-04_Quantum_US30_SingleTrader,2022-12-27,-156.36,2,0.0,-78.18,2.4,143.44986666666665
2026-04_Quantum_US30_SingleTrader,2022-12-29,45.36,2,0.5,22.68,2.4,262.49968333333334
2026-04_Quantum_US30_SingleTrader,2022-12-30,306.5,1,1.0,306.5,2.5,10.846866666666667
2026-04_Quantum_US30_SingleTrader,2023-01-03,381.61,1,1.0,381.61,3.1,7.369783333333333
2026-04_Quantum_US30_SingleTrader,2023-01-06,157.82,3,0.6666666666666666,52.60666666666666,5.2,165.18566666666666
2026-04_Quantum_US30_SingleTrader,2023-01-09,488.84,5,0.6,97.768,7.9,77.17983333333333
2026-04_Quantum_US30_SingleTrader,2023-01-10,-255.55,2,0.0,-127.775,4.0,36.91961666666667
2026-04_Quantum_US30_SingleTrader,2023-01-12,223.8,3,0.3333333333333333,74.60000000000001,6.0,67.17185
2026-04_Quantum_US30_SingleTrader,2023-01-13,-88.35000000000002,3,0.3333333333333333,-29.450000000000006,5.300000000000001,105.72643333333333
2026-04_Quantum_US30_SingleTrader,2023-01-17,409.53,1,1.0,409.53,3.3,62.337183333333336
2026-04_Quantum_US30_SingleTrader,2023-01-20,-347.9,3,0.0,-115.96666666666665,5.6,15.6151
2026-04_Quantum_US30_SingleTrader,2023-01-23,157.87,3,0.3333333333333333,52.623333333333335,5.5,35.20598333333333
2026-04_Quantum_US30_SingleTrader,2023-01-24,-366.34,3,0.0,-122.11333333333333,5.9,12.213249999999999
2026-04_Quantum_US30_SingleTrader,2023-01-26,-169.83,1,0.0,-169.83,2.7,13.0139
2026-04_Quantum_US30_SingleTrader,2023-01-27,-336.0,3,0.0,-112.0,5.300000000000001,16.49716666666667
2026-04_Quantum_US30_SingleTrader,2023-01-30,319.28,1,1.0,319.28,2.6,27.249566666666666
2026-04_Quantum_US30_SingleTrader,2023-01-31,151.45,3,0.6666666666666666,50.48333333333333,5.300000000000001,197.5604
2026-04_Quantum_US30_SingleTrader,2023-02-02,-168.75,1,0.0,-168.75,2.7,54.78828333333333
2026-04_Quantum_US30_SingleTrader,2023-02-03,-376.35,3,0.0,-125.45,6.0,19.459283333333335
2026-04_Quantum_US30_SingleTrader,2023-02-06,-329.41999999999996,2,0.0,-164.70999999999998,5.2,84.53293333333333
2026-04_Quantum_US30_SingleTrader,2023-02-07,614.25,2,1.0,307.125,5.0,63.11203333333333
2026-04_Quantum_US30_SingleTrader,2023-02-09,318.5,1,1.0,318.5,2.6,89.05021666666667
2026-04_Quantum_US30_SingleTrader,2023-02-10,-333.72,2,0.0,-166.86,5.4,31.589641666666665
2026-04_Quantum_US30_SingleTrader,2023-02-13,358.02,2,1.0,179.01,5.2,262.498375
2026-04_Quantum_US30_SingleTrader,2023-02-16,667.44,2,1.0,333.72,5.4,173.76761666666664
2026-04_Quantum_US30_SingleTrader,2023-02-17,-271.53,3,0.3333333333333333,-90.50999999999999,6.3,12.349983333333334
2026-04_Quantum_US30_SingleTrader,2023-02-21,649.6199999999999,3,1.0,216.53999999999996,9.6,134.99341666666666
2026-04_Quantum_US30_SingleTrader,2023-02-23,355.54,1,1.0,355.54,2.9,48.12976666666667
2026-04_Quantum_US30_SingleTrader,2023-02-24,-180.96,1,0.0,-180.96,2.9,37.72313333333333
2026-04_Quantum_US30_SingleTrader,2023-03-02,738.9200000000001,2,1.0,369.46000000000004,5.8,46.19136666666667
2026-04_Quantum_US30_SingleTrader,2023-03-03,738.6,2,1.0,369.3,6.0,93.11802500000002
2026-04_Quantum_US30_SingleTrader,2023-03-06,-387.19,2,0.0,-193.595,6.2,108.9001
2026-04_Quantum_US30_SingleTrader,2023-03-07,763.22,2,1.0,381.61,6.2,105.11647500000001
2026-04_Quantum_US30_SingleTrader,2023-03-09,744.72,3,0.6666666666666666,248.24,7.2,28.320416666666667
2026-04_Quantum_US30_SingleTrader,2023-03-10,394.02,4,0.5,98.505,13.2,17.996366666666667
2026-04_Quantum_US30_SingleTrader,2023-03-16,843.88,2,1.0,421.94,6.8,18.503491666666665
2026-04_Quantum_US30_SingleTrader,2023-03-20,-438.55,2,0.0,-219.275,7.0,20.188074999999998
2026-04_Quantum_US30_SingleTrader,2023-03-23,859.95,2,1.0,429.975,7.0,12.485383333333333
2026-04_Quantum_US30_SingleTrader,2023-03-24,892.44,2,1.0,446.22,7.2,90.02823333333333
2026-04_Quantum_US30_SingleTrader,2023-03-28,-216.07999999999998,2,0.0,-108.03999999999999,7.4,132.49812500000002
2026-04_Quantum_US30_SingleTrader,2023-03-31,910.94,2,1.0,455.47,7.4,228.76394999999997
2026-04_Quantum_US30_SingleTrader,2023-04-03,482.04,1,1.0,482.04,3.9,11.58265
2026-04_Quantum_US30_SingleTrader,2023-04-06,-361.14,2,0.0,-180.57,7.8,183.25378333333333
2026-04_Quantum_US30_SingleTrader,2023-04-10,-481.26,2,0.0,-240.63,7.8,32.63405
2026-04_Quantum_US30_SingleTrader,2023-04-11,536.9399999999999,3,1.0,178.98,11.399999999999999,259.99401666666665
